image_id,latitude,longitude,captured_at,camera_type
1220632746009606,14.584186,121.049929,1712391225800,perspective
2769018119941053,14.577642,121.045194,1712392314600,perspective
423741780515900,14.572948,121.054345,1712388744200,perspective
966979021409837,14.584464,121.049588,1712391281000,perspective
973435794078493,14.582974,121.046504,1712392005000,perspective
1207597510402819,14.582187,121.048986,1712392072200,perspective
1677741176355781,14.579081,121.049545,1712392150600,perspective
758455679777284,14.574476,121.046395,1712392562000,perspective
984889013080615,14.576287,121.052627,1712389068400,perspective
1113925956558086,14.576624,121.046429,1712392270800,perspective
1502090337379144,14.585613,121.044565,1712391907800,Unknown
475339098364730,14.584573,121.049563,1712391345400,perspective
762989389215198,14.574558,121.044882,1712392453800,perspective
779806530907317,14.583287,121.044687,1712391957600,perspective
1039154147808386,14.585541,121.044591,1712391909400,Unknown
1661269208033707,14.576173,121.052489,1712389064200,perspective
381137764324648,14.584751,121.04966,1712391400800,perspective
432470286399562,14.584593,121.049544,1712391348400,perspective
468593092412781,14.574958,121.046511,1712392548600,perspective
761054906082430,14.5735,121.052667,1712388786000,perspective
1162015881650495,14.576515,121.045319,1712392347800,perspective
1938527279897514,14.576549,121.0453,1712392346800,perspective
418336901096992,14.584561,121.049571,1712391337200,perspective
433261036322245,14.583909,121.044794,1712391941000,perspective
712629294236583,14.575338,121.051172,1712389007600,perspective
818466130200065,14.577522,121.044947,1712392327000,perspective
984637879742055,14.577704,121.053704,1712389099800,perspective
331401460053718,14.572584,121.054603,1712388734600,perspective
469532968795899,14.581111,121.049528,1712392099600,perspective
802986165104576,14.581831,121.049217,1712392086000,perspective
988065685698622,14.584166,121.049934,1712391241800,perspective
1896391280812720,14.576619,121.046462,1712392269000,perspective
830117488998755,14.575351,121.045419,1712392422200,perspective
1086741532390848,14.580091,121.049634,1712392118600,perspective
1598119040978592,14.582447,121.047814,1712392037000,perspective
366463553074207,14.584554,121.049565,1712391319200,perspective
807027081020683,14.577735,121.045418,1712392305600,perspective
1087728082288580,14.576428,121.05276,1712389074400,perspective
1755730515251330,14.573957,121.053664,1712388763400,perspective
426317703598693,14.576745,121.055354,1712389147400,perspective
473293338400129,14.585011,121.04938,1712391413200,perspective
999078398431951,14.582944,121.046625,1712392012000,perspective
1218718999097222,14.582876,121.046829,1712392018600,perspective
1223399575291831,14.582971,121.046551,1712392007800,perspective
465970772501562,14.576529,121.05274,1712389075000,perspective
750099560617847,14.575055,121.046493,1712392544200,perspective
752867463390890,14.574322,121.044744,1712392461600,perspective
1136974234090209,14.574236,121.050929,1712388979000,perspective
1638519840302810,14.584955,121.049442,1712391410400,perspective
310754898740697,14.573204,121.052101,1712388863200,perspective
758422696278746,14.5775,121.048564,1712392189600,perspective
826637526189929,14.58312,121.051201,1712391115000,perspective
398888616483566,14.584552,121.049564,1712391316000,perspective
967263738389548,14.576966,121.053154,1712389083200,perspective
1158191505604436,14.577631,121.0487,1712392182200,perspective
1439747439979173,14.573189,121.052102,1712388901800,perspective
3330365993934632,14.582436,121.047848,1712392038600,perspective
326992670265582,14.572985,121.054315,1712388745200,perspective
349849281079754,14.573643,121.05387,1712388758000,perspective
390227530683762,14.576889,121.055177,1712389143800,perspective
461844226386425,14.576537,121.052866,1712389076800,perspective
1411694689486369,14.583023,121.045714,1712391986600,perspective
1586588825456787,14.574578,121.045404,1712392490800,perspective
7621686937867582,14.576492,121.055613,1712389205200,perspective
477395077963326,14.573231,121.052176,1712388825600,perspective
824648772891453,14.571939,121.046931,1712392661800,perspective
1134414851148342,14.584503,121.049563,1712391289200,perspective
1475516026406721,14.582849,121.04662,1712392010600,perspective
455246190387203,14.576514,121.055629,1712389188000,perspective
7364716553656264,14.577769,121.048841,1712392175000,perspective
413894311516533,14.584729,121.049635,1712391382200,perspective
425622713580526,14.574457,121.046386,1712392563200,perspective
431682206474410,14.585071,121.044771,1712391921000,perspective
442833821681415,14.577404,121.056647,1712389282800,perspective
477069688184328,14.57692,121.053176,1712389084200,perspective
975547273949731,14.58396,121.050216,1712391177000,perspective
2505394856311624,14.573242,121.052184,1712388805200,perspective
3650755975167834,14.576502,121.055618,1712389197800,perspective
310387092114012,14.575714,121.046163,1712392386200,perspective
472059945287725,14.573204,121.0521,1712388865000,perspective
475335815163138,14.582428,121.048581,1712392054400,perspective
1095749721500741,14.573462,121.047273,1712392623000,perspective
1116390276312352,14.579526,121.055401,1712391066400,perspective
1914606288979076,14.583919,121.044725,1712391940600,perspective
252043161304197,14.574053,121.053568,1712388769000,perspective
479937231098621,14.573225,121.052143,1712388843000,perspective
1172193157563688,14.573663,121.052918,1712388781800,perspective
1515627525690081,14.584169,121.049936,1712391237800,perspective
1556806758197324,14.573431,121.047328,1712392624600,perspective
2259890321020794,14.573243,121.052187,1712388804400,perspective
455060220443644,14.574967,121.045734,1712392507200,perspective
474080268372139,14.575544,121.05183,1712389035200,perspective
808457274201935,14.583091,121.044738,1712391965800,perspective
1118771715894821,14.584745,121.049656,1712391396000,perspective
1221137752381883,14.582941,121.046637,1712392012600,perspective
489111653797717,14.577497,121.04856,1712392190000,perspective
1140566040488605,14.576482,121.055614,1712389215600,perspective
1418562475514792,14.583522,121.050733,1712391128600,perspective
1581011412681730,14.576491,121.055613,1712389205600,perspective
3589887014611483,14.576515,121.055631,1712389187200,perspective
410230795217889,14.575537,121.051953,1712389044800,perspective
434823842513084,14.575622,121.051355,1712389016400,perspective
781913857254079,14.582973,121.046528,1712392006600,perspective
1141776447132983,14.585004,121.04939,1712391412800,perspective
1591067208127569,14.584616,121.049539,1712391354600,perspective
414840524748822,14.574874,121.045098,1712392439800,perspective
465278699207504,14.582936,121.046659,1712392014000,perspective
979267083594827,14.585403,121.044635,1712391912600,Unknown
1036548944759807,14.576616,121.046537,1712392265600,perspective
1593622654769097,14.573771,121.051368,1712388961400,perspective
1852076878550672,14.584359,121.04969,1712391272800,perspective
1472856340106117,14.585162,121.049256,1712391431000,perspective
1529067997819784,14.573275,121.047573,1712392640800,perspective
7974051605959192,14.577599,121.048669,1712392183800,perspective
417040844635517,14.58464,121.049563,1712391363000,perspective
426261483636453,14.577451,121.044969,1712392329800,perspective
1011579490390813,14.584745,121.049654,1712391393400,perspective
1465640077374083,14.576101,121.04595,1712392367200,perspective
2564081823793064,14.584633,121.049556,1712391359800,perspective
3613718465550056,14.576389,121.052721,1712389073400,perspective
450949044188194,14.573247,121.051795,1712388942800,perspective
757350086554420,14.573221,121.056156,1712388707200,perspective
3753017698275462,14.584569,121.049565,1712391343200,perspective
467125879170229,14.581805,121.049231,1712392086600,perspective
789970323105948,14.576004,121.046227,1712392377400,perspective
4548994655326477,14.576557,121.055962,1712389237200,perspective
7591255334288369,14.574702,121.044993,1712392447600,perspective
798151475610118,14.581044,121.053649,1712391085200,perspective
847829250514840,14.584485,121.049571,1712391284800,perspective
957547562824341,14.573807,121.051298,1712388963600,perspective
1157387948603467,14.573818,121.051274,1712388964400,perspective
7722980221057674,14.573225,121.052139,1712388846400,perspective
412016985060877,14.5769,121.056239,1712389254600,perspective
430011666329742,14.583197,121.051109,1712391117800,perspective
479956204693121,14.572978,121.054321,1712388745000,perspective
775806481204257,14.584072,121.050078,1712391204600,perspective
1120369562576612,14.574656,121.044961,1712392449200,perspective
1501251290462602,14.573606,121.046724,1712392607200,perspective
1519570908913140,14.580662,121.049644,1712392107800,perspective
808036427589572,14.581732,121.049271,1712392088800,perspective
959858922299321,14.579349,121.05564,1712391064000,perspective
990393692716177,14.576603,121.055517,1712389151400,perspective
1687820581961481,14.574434,121.046365,1712392567400,perspective
351957011237837,14.574201,121.050967,1712388978200,perspective
470258039017733,14.573705,121.051473,1712388958600,perspective
982796673295531,14.584981,121.044801,1712391922800,perspective
983303480253517,14.577068,121.045075,1712392337600,perspective
1689827924882732,14.582774,121.046963,1712392020600,perspective
778216917713578,14.583103,121.044736,1712391964800,perspective
949972646820170,14.576914,121.056242,1712389260400,perspective
353089167413036,14.576496,121.055614,1712389202800,perspective
406322865710499,14.579179,121.04954,1712392141800,perspective
806681201407828,14.576321,121.05265,1712389070600,perspective
870210808248200,14.576152,121.04576,1712392362800,perspective
984616449680968,14.574987,121.05098,1712389002000,perspective
2245066255838808,14.576508,121.055624,1712389192400,perspective
8303419043007302,14.5826,121.047432,1712392029600,perspective
400282159663433,14.584745,121.049655,1712391394400,perspective
472196308504184,14.584758,121.049657,1712391401600,perspective
853531306606847,14.573696,121.051483,1712388958200,perspective
2183148345370463,14.576426,121.055674,1712389227000,perspective
417938777747401,14.577446,121.05349,1712389093200,perspective
659316663047110,14.574867,121.045584,1712392499800,perspective
742631627945446,14.57571,121.051416,1712389019400,perspective
894863909059883,14.577793,121.048862,1712392173000,perspective
1693464971428102,14.578715,121.04948,1712392156400,perspective
1846976022434662,14.583038,121.045339,1712391979000,perspective
1966814787069451,14.575043,121.045211,1712392433000,perspective
435407609104074,14.584478,121.049573,1712391282800,perspective
1143132990224362,14.5796,121.055309,1712391067400,perspective
1578845449326945,14.583035,121.044877,1712391971800,perspective
2196737930663024,14.57431,121.050848,1712388980600,perspective
461699186268340,14.579271,121.049542,1712392135800,perspective
473731568646435,14.573225,121.052138,1712388847400,perspective
1140870857249666,14.579788,121.049597,1712392123600,perspective
1444843646140384,14.577403,121.048445,1712392196000,perspective
463947339443769,14.572724,121.05505,1712388720800,perspective
883439686924030,14.574303,121.050858,1712388980400,perspective
1171937680518061,14.576972,121.047282,1712392240200,perspective
1217069233000572,14.57646,121.055626,1712389224800,perspective
328588967003033,14.57323,121.052177,1712388823200,perspective
464153019414293,14.584183,121.049933,1712391223600,perspective
990408672723889,14.57501,121.045192,1712392435000,perspective
1019483903133699,14.576385,121.052573,1712389070600,perspective
1398627974184788,14.58452,121.049567,1712391298000,perspective
